0,1,2,3
tqqq,,sqqq,
2023. 6. 2,2012. 1. 1,,
20230602,36.46,20230602,21.97
Date,Close,Date,Close
20120103,0.75,20120103,118976
20120104,0.76,20120104,117376
20120105,0.78,20120105,114368
20120106,0.78,20120106,113216
20120109,0.78,20120109,114240
20120110,0.79,20120110,111872
20120111,0.8,20120111,111168
20120112,0.81,20120112,109632
20120113,0.8,20120113,110848
20120117,0.82,20120117,108160
20120118,0.85,20120118,103744
20120119,0.87,20120119,101632
20120120,0.87,20120120,102016
20120123,0.87,20120123,102016
20120124,0.86,20120124,102528
20120125,0.89,20120125,98688
20120126,0.89,20120126,99705.6
20120127,0.89,20120127,98816
20120130,0.9,20120130,98560
20120131,0.9,20120131,98112
20120201,0.92,20120201,95808
20120202,0.93,20120202,94848
20120203,0.97,20120203,91008
20120206,0.97,20120206,91072
20120207,0.97,20120207,90432
20120208,0.99,20120208,89216
20120209,1.01,20120209,87168
20120210,0.99,20120210,88960
20120213,1.01,20120213,86464
20120214,1.02,20120214,85830.4
20120215,1,20120215,87744
20120216,1.04,20120216,83968
20120217,1.03,20120217,84800
20120221,1.04,20120221,84032
20120222,1.03,20120222,85120
20120223,1.05,20120223,83520
20120224,1.06,20120224,82624
20120227,1.06,20120227,82368
20120228,1.09,20120228,79872
20120229,1.08,20120229,80896
20120301,1.11,20120301,78848
20120302,1.1,20120302,79104
20120305,1.07,20120305,81472
20120306,1.04,20120306,83904
20120307,1.06,20120307,82048
20120308,1.09,20120308,79296
20120309,1.11,20120309,78400
20120312,1.11,20120312,78272.64
20120313,1.17,20120313,73792
20120314,1.19,20120314,72960
20120315,1.19,20120315,72448
20120316,1.19,20120316,72576
20120319,1.22,20120319,70976
20120320,1.22,20120320,70592
20120321,1.22,20120321,70592
20120322,1.22,20120322,71040
20120323,1.21,20120323,71104
20120326,1.28,20120326,67328
20120327,1.28,20120327,67072
20120328,1.27,20120328,67840
20120329,1.25,20120329,68672
20120330,1.25,20120330,69056
20120402,1.28,20120402,66880
20120403,1.28,20120403,66944
20120404,1.23,20120404,69696
20120405,1.25,20120405,68352
20120409,1.23,20120409,69952
20120410,1.17,20120410,73216
20120411,1.18,20120411,72256
20120412,1.22,20120412,69696
20120413,1.17,20120413,72896
20120416,1.13,20120416,75136
20120417,1.2,20120417,70720
20120418,1.19,20120418,71232
20120419,1.15,20120419,73472
20120420,1.14,20120420,74368
20120423,1.11,20120423,76160
20120424,1.09,20120424,77504
20120425,1.18,20120425,71296
20120426,1.2,20120426,70016
20120427,1.22,20120427,68864
20120430,1.19,20120430,70208
20120501,1.2,20120501,69888
20120502,1.21,20120502,69376
20120503,1.17,20120503,71424
20120504,1.08,20120504,76800
20120507,1.09,20120507,76608
20120508,1.07,20120508,77504
20120509,1.07,20120509,77888
20120510,1.06,20120510,78688
20120511,1.06,20120511,78736
20120514,1.03,20120514,80928
20120515,1.02,20120515,81696
20120516,1,20120516,83424
20120517,0.93,20120517,88704
20120518,0.9,20120518,91888
20120521,0.97,20120521,84432
20120522,0.97,20120522,84752
20120523,0.97,20120523,84160
20120524,0.96,20120524,85712
20120525,0.95,20120525,86224
20120529,0.99,20120529,82880
20120530,0.96,20120530,84896
20120531,0.95,20120531,86064
20120601,0.87,20120601,93024
20120604,0.89,20120604,90832
20120605,0.91,20120605,89648
20120606,0.97,20120606,83424
20120607,0.96,20120607,84416
20120608,0.98,20120608,81920
20120611,0.94,20120611,85776
20120612,0.97,20120612,83008
20120613,0.95,20120613,84752
20120614,0.96,20120614,83680
20120615,0.99,20120615,80432
20120618,1.02,20120618,78416
20120619,1.05,20120619,75904
20120620,1.06,20120620,75648
20120621,0.98,20120621,81296
20120622,1.01,20120622,78768
20120625,0.95,20120625,83360
20120626,0.97,20120626,81728
20120627,0.98,20120627,80272
20120628,0.95,20120628,82784
20120629,1.04,20120629,75072
20120702,1.05,20120702,74320
20120703,1.08,20120703,72560
20120705,1.08,20120705,72400
20120706,1.04,20120706,75072
20120709,1.03,20120709,75472
20120710,1,20120710,77568
20120711,0.99,20120711,78944
20120712,0.96,20120712,81200
20120713,1,20120713,77552
20120716,0.99,20120716,78160
20120717,1.01,20120717,76912
20120718,1.05,20120718,73728
20120719,1.08,20120719,71328
20120720,1.04,20120720,74016
20120723,1,20120723,76800
20120724,0.98,20120724,78592
20120725,0.96,20120725,80192
20120726,1,20120726,77136
20120727,1.07,20120727,71408
20120730,1.06,20120730,71776
20120731,1.07,20120731,71840
20120801,1.06,20120801,72240
20120802,1.04,20120802,73088
20120803,1.1,20120803,68928
20120806,1.13,20120806,67376
20120807,1.16,20120807,65680
20120808,1.15,20120808,65792
20120809,1.16,20120809,65248
20120810,1.17,20120810,64992
20120813,1.18,20120813,64544
20120814,1.18,20120814,64480
20120815,1.19,20120815,64000
20120816,1.23,20120816,61696
20120817,1.25,20120817,60864
20120820,1.25,20120820,60576
20120821,1.24,20120821,61360
20120822,1.25,20120822,60608
20120823,1.22,20120823,61952
20120824,1.24,20120824,60928
20120827,1.25,20120827,60608
20120828,1.25,20120828,60560
20120829,1.25,20120829,60560
20120830,1.21,20120830,62400
20120831,1.24,20120831,61200
20120904,1.23,20120904,61248
20120905,1.23,20120905,61504
20120906,1.31,20120906,57440
20120907,1.3,20120907,57632
20120910,1.25,20120910,59776
20120911,1.25,20120911,60064
20120912,1.26,20120912,59504
20120913,1.31,20120913,57152
20120914,1.34,20120914,55600
20120917,1.35,20120917,55553.6
20120918,1.35,20120918,55425.6
20120919,1.36,20120919,55056
20120920,1.35,20120920,55216
20120921,1.35,20120921,55200
20120924,1.33,20120924,56256
20120925,1.28,20120925,58480
20120926,1.24,20120926,59920
20120927,1.29,20120927,57424
20120928,1.26,20120928,58848
20121001,1.26,20121001,59056
20121002,1.27,20121002,58576
20121003,1.29,20121003,57535.84
20121004,1.31,20121004,56880
20121005,1.28,20121005,57776
20121008,1.25,20121008,59328
20121009,1.18,20121009,62224
20121010,1.17,20121010,63121.6
20121011,1.16,20121011,63808
20121012,1.16,20121012,63840
20121015,1.18,20121015,62464
20121016,1.23,20121016,59632
20121017,1.23,20121017,59872
20121018,1.19,20121018,61856
20121019,1.1,20121019,66368
20121022,1.12,20121022,65344
20121023,1.09,20121023,67232
20121024,1.08,20121024,68000
20121025,1.08,20121025,67824
20121026,1.09,20121026,67200
20121031,1.07,20121031,68480
20121101,1.11,20121101,65536
20121102,1.07,20121102,67760
20121105,1.1,20121105,66288
20121106,1.1,20121106,65872
20121107,1.02,20121107,70512
20121108,0.98,20121108,73904
20121109,0.99,20121109,72960
20121112,0.99,20121112,72944
20121113,0.97,20121113,74480
20121114,0.93,20121114,77120
20121115,0.92,20121115,77955.2
20121116,0.93,20121116,77072
20121119,1,20121119,71360
20121120,1,20121120,71336
20121121,1.01,20121121,70848
20121123,1.06,20121123,67632
20121126,1.07,20121126,66735.36
20121127,1.06,20121127,67424
20121128,1.09,20121128,65760
20121129,1.1,20121129,64544
20121130,1.1,20121130,64752
20121203,1.09,20121203,65120
20121204,1.09,20121204,65472
20121205,1.05,20121205,67456
20121206,1.07,20121206,66240
20121207,1.05,20121207,67344
20121210,1.06,20121210,66704
20121211,1.11,20121211,64128
20121212,1.1,20121212,64608
20121213,1.07,20121213,66032
20121214,1.04,20121214,67904
20121217,1.08,20121217,65184
20121218,1.13,20121218,62195.2
20121219,1.12,20121219,63088
20121220,1.12,20121220,63040
20121221,1.08,20121221,65008
20121224,1.07,20121224,65520
20121226,1.05,20121226,67100.8
20121227,1.04,20121227,67392
20121228,1.01,20121228,69344
20121231,1.08,20121231,64880
20130102,1.18,20130102,58704
20130103,1.16,20130103,59584
20130104,1.15,20130104,60176
20130107,1.15,20130107,60064
20130108,1.15,20130108,60400
20130109,1.16,20130109,59856
20130110,1.18,20130110,58768
20130111,1.18,20130111,58528
20130114,1.17,20130114,59280
20130115,1.15,20130115,60144
20130116,1.16,20130116,59424
20130117,1.18,20130117,58544
20130118,1.17,20130118,58976
20130122,1.18,20130122,58640
20130123,1.2,20130123,57632
20130124,1.15,20130124,59952
20130125,1.17,20130125,59072
20130128,1.18,20130128,58752
20130129,1.18,20130129,58672
20130130,1.17,20130130,58880
20130131,1.16,20130131,59360
20130201,1.2,20130201,57296
20130204,1.14,20130204,60290.08
20130205,1.19,20130205,57648
20130206,1.18,20130206,58176
20130207,1.18,20130207,58016
20130208,1.22,20130208,56238.4
20130211,1.22,20130211,56240
20130212,1.2,20130212,56896
20130213,1.22,20130213,56256
20130214,1.21,20130214,56352
20130215,1.2,20130215,56816
20130219,1.23,20130219,55552
20130220,1.17,20130220,58032
20130221,1.13,20130221,60016
20130222,1.17,20130222,58224
20130225,1.12,20130225,60384
20130226,1.14,20130226,59680
20130227,1.17,20130227,57808
20130228,1.17,20130228,58112
20130301,1.18,20130301,57328
20130304,1.2,20130304,56560
20130305,1.25,20130305,54144
20130306,1.24,20130306,54560
20130307,1.25,20130307,54112
20130308,1.25,20130308,53904
20130311,1.26,20130311,53456
20130312,1.25,20130312,54112
20130313,1.25,20130313,54256
20130314,1.26,20130314,53712
20130315,1.25,20130315,54144
20130318,1.24,20130318,54544
20130319,1.23,20130319,54720
20130320,1.26,20130320,53696
20130321,1.22,20130321,55424
20130322,1.25,20130322,53904
20130325,1.24,20130325,54448
20130326,1.26,20130326,53568
20130327,1.26,20130327,53296
20130328,1.27,20130328,52960
20130401,1.25,20130401,54016
20130402,1.27,20130402,52736
20130403,1.24,20130403,54048
20130404,1.24,20130404,54064
20130405,1.21,20130405,55472
20130408,1.23,20130408,54592
20130409,1.25,20130409,53488
20130410,1.33,20130410,50368
20130411,1.32,20130411,50352
20130412,1.32,20130412,50464
20130415,1.24,20130415,53536
20130416,1.29,20130416,51296
20130417,1.22,20130417,54352
20130418,1.17,20130418,56656
20130419,1.21,20130419,54176
20130422,1.25,20130422,52640
20130423,1.29,20130423,51136
20130424,1.28,20130424,51200
20130425,1.31,20130425,50352
20130426,1.29,20130426,50816
20130429,1.33,20130429,49424
20130430,1.36,20130430,48336
20130501,1.34,20130501,48944
20130502,1.39,20130502,47184
20130503,1.44,20130503,45520
20130506,1.46,20130506,44992
20130507,1.45,20130507,45088
20130508,1.48,20130508,44352
20130509,1.47,20130509,44496
20130510,1.5,20130510,43712
20130513,1.5,20130513,43552
20130514,1.52,20130514,42928
20130515,1.53,20130515,42656
20130516,1.53,20130516,42800
20130517,1.57,20130517,41520
20130520,1.57,20130520,41792
20130521,1.57,20130521,41552
20130522,1.53,20130522,42640
20130523,1.52,20130523,42960
20130524,1.52,20130524,43024
20130528,1.55,20130528,42160
20130529,1.52,20130529,42800
20130530,1.55,20130530,42112
20130531,1.5,20130531,43392
20130603,1.51,20130603,42992
20130604,1.49,20130604,43696
20130605,1.43,20130605,45360
20130606,1.45,20130606,44752
20130607,1.51,20130607,42912
20130610,1.51,20130610,42848.16
20130611,1.47,20130611,44128
20130612,1.42,20130612,45632
20130613,1.47,20130613,43936
20130614,1.44,20130614,44736
20130617,1.48,20130617,43520
20130618,1.52,20130618,42448
20130619,1.47,20130619,43840
20130620,1.36,20130620,47056
20130621,1.34,20130621,47600
20130624,1.3,20130624,49040
20130625,1.33,20130625,48080
20130626,1.36,20130626,46768
20130627,1.38,20130627,46096
20130628,1.38,20130628,46048
20130701,1.41,20130701,45104
20130702,1.41,20130702,45120
20130703,1.43,20130703,44480
20130705,1.46,20130705,43504
20130708,1.47,20130708,43344
20130709,1.5,20130709,42560
20130710,1.52,20130710,41808
20130711,1.62,20130711,39296
20130712,1.63,20130712,38816
20130715,1.65,20130715,38528
20130716,1.64,20130716,38672
20130717,1.65,20130717,38416
20130718,1.64,20130718,38640
20130719,1.59,20130719,39840
20130722,1.6,20130722,39520
20130723,1.56,20130723,40384
20130724,1.58,20130724,39984
20130725,1.61,20130725,39216
20130726,1.63,20130726,38608
20130729,1.63,20130729,38752
20130730,1.65,20130730,38224
20130731,1.66,20130731,38032
20130801,1.71,20130801,36832
20130802,1.74,20130802,36192
20130805,1.74,20130805,36144
20130806,1.71,20130806,36784
20130807,1.7,20130807,36896
20130808,1.73,20130808,36384
20130809,1.71,20130809,36832
20130812,1.72,20130812,36640
20130813,1.75,20130813,35984
20130814,1.73,20130814,36400
20130815,1.64,20130815,38208
20130816,1.64,20130816,38304
20130819,1.63,20130819,38472
20130820,1.65,20130820,37952
20130821,1.63,20130821,38352
20130822,1.68,20130822,37264
20130823,1.72,20130823,36512
20130826,1.72,20130826,36464
20130827,1.61,20130827,38672
20130828,1.63,20130828,38192
20130829,1.66,20130829,37424
20130830,1.63,20130830,38096
20130903,1.66,20130903,37472
20130904,1.71,20130904,36224
20130905,1.72,20130905,36096
20130906,1.73,20130906,35888
20130909,1.79,20130909,34640
20130910,1.82,20130910,34160
20130911,1.81,20130911,34368
20130912,1.8,20130912,34480
20130913,1.8,20130913,34368
20130916,1.79,20130916,34656
20130917,1.83,20130917,33936
20130918,1.89,20130918,32720
20130919,1.9,20130919,32497.6
20130920,1.88,20130920,32816
20130923,1.87,20130923,33008
20130924,1.87,20130924,33008
20130925,1.86,20130925,33312
20130926,1.9,20130926,32544
20130927,1.89,20130927,32640
20130930,1.88,20130930,33040
20131001,1.93,20131001,31952
20131002,1.93,20131002,31952
20131003,1.86,20131003,33072
20131004,1.91,20131004,32224
20131007,1.86,20131007,33008
20131008,1.76,20131008,34864
20131009,1.74,20131009,35264
20131010,1.85,20131010,33024
20131011,1.89,20131011,32256
20131014,1.93,20131014,31536
20131015,1.91,20131015,31920
20131016,1.97,20131016,30816
20131017,2.01,20131017,30320
20131018,2.11,20131018,28848
20131021,2.12,20131021,28672
20131022,2.12,20131022,28528
20131023,2.09,20131023,29024
20131024,2.12,20131024,28640
20131025,2.16,20131025,28064
20131028,2.16,20131028,28016
20131029,2.17,20131029,27888
20131030,2.17,20131030,27984
20131031,2.15,20131031,28112
20131101,2.15,20131101,28128
20131104,2.16,20131104,28000
20131105,2.17,20131105,27872
20131106,2.17,20131106,27920
20131107,2.05,20131107,29488
20131108,2.13,20131108,28304
20131111,2.12,20131111,28416
20131112,2.13,20131112,28288
20131113,2.2,20131113,27200
20131114,2.22,20131114,27056
20131115,2.24,20131115,26848
20131118,2.18,20131118,27616
20131119,2.15,20131119,27856
20131120,2.14,20131120,28064
20131121,2.2,20131121,27214.4
20131122,2.24,20131122,26768
20131125,2.25,20131125,26592
20131126,2.29,20131126,26176
20131127,2.34,20131127,25600
20131129,2.38,20131129,25216
20131202,2.36,20131202,25392
20131203,2.35,20131203,25392
20131204,2.36,20131204,25344
20131205,2.35,20131205,25440
20131206,2.4,20131206,24896
20131209,2.43,20131209,24616
20131210,2.43,20131210,24640
20131211,2.33,20131211,25600
20131212,2.32,20131212,25760
20131213,2.3,20131213,25888
20131216,2.34,20131216,25440
20131217,2.33,20131217,25568
20131218,2.41,20131218,24688
20131219,2.39,20131219,24912
20131220,2.46,20131220,24160
20131223,2.54,20131223,23408
20131224,2.54,20131224,23344
20131226,2.57,20131226,23152
20131227,2.55,20131227,23312
20131230,2.54,20131230,23392
20131231,2.59,20131231,22960
20140102,2.53,20140102,23488
20140103,2.47,20140103,24000
20140106,2.44,20140106,24256
20140107,2.51,20140107,23584
20140108,2.53,20140108,23408
20140109,2.5,20140109,23696
20140110,2.53,20140110,23424
20140113,2.41,20140113,24464
20140114,2.55,20140114,23104
20140115,2.61,20140115,22512
20140116,2.62,20140116,22464
20140117,2.57,20140117,22896
20140121,2.63,20140121,22352
20140122,2.65,20140122,22160
20140123,2.62,20140123,22432
20140124,2.46,20140124,23760
20140127,2.39,20140127,24404
20140128,2.39,20140128,24436
20140129,2.32,20140129,25256
20140130,2.44,20140130,23908
20140131,2.42,20140131,24040
20140203,2.26,20140203,25696
20140204,2.31,20140204,25056
20140205,2.28,20140205,25324
20140206,2.37,20140206,24336
20140207,2.5,20140207,23036
20140210,2.54,20140210,22636
20140211,2.63,20140211,21868
20140212,2.64,20140212,21744
20140213,2.71,20140213,21248
20140214,2.72,20140214,21128
20140218,2.76,20140218,20828
20140219,2.7,20140219,21232
20140220,2.74,20140220,20936
20140221,2.73,20140221,21056
20140224,2.77,20140224,20649.92
20140225,2.76,20140225,20754
20140226,2.75,20140226,20808
20140227,2.81,20140227,20404
20140228,2.79,20140228,20464
20140303,2.73,20140303,20908
20140304,2.84,20140304,20124
20140305,2.87,20140305,19940
20140306,2.86,20140306,20004
20140307,2.81,20140307,20296
20140310,2.82,20140310,20244
20140311,2.79,20140311,20500
20140312,2.82,20140312,20264
20140313,2.7,20140313,21136
20140314,2.64,20140314,21568
20140317,2.71,20140317,20984
20140318,2.81,20140318,20216
20140319,2.76,20140319,20552
20140320,2.79,20140320,20380
20140321,2.68,20140321,21124
20140324,2.62,20140324,21652
20140325,2.64,20140325,21456
20140326,2.54,20140326,22288
20140327,2.49,20140327,22668
20140328,2.51,20140328,22512
20140331,2.56,20140331,22044
20140401,2.7,20140401,20876
20140402,2.72,20140402,20712
20140403,2.66,20140403,21204
20140404,2.45,20140404,22936
20140407,2.37,20140407,23532
20140408,2.44,20140408,22904
20140409,2.56,20140409,21724
20140410,2.33,20140410,23724
20140411,2.25,20140411,24580
20140414,2.3,20140414,23984
20140415,2.32,20140415,23764
20140416,2.41,20140416,22828
20140417,2.41,20140417,22784
20140421,2.46,20140421,22292
20140422,2.53,20140422,21740
20140423,2.46,20140423,22320
20140424,2.53,20140424,21680
20140425,2.41,20140425,22712
20140428,2.43,20140428,22476
20140429,2.49,20140429,21960
20140430,2.51,20140430,21768
20140501,2.53,20140501,21576
20140502,2.52,20140502,21696
20140505,2.55,20140505,21372
20140506,2.46,20140506,22180
20140507,2.43,20140507,22388
20140508,2.42,20140508,22460
20140509,2.45,20140509,22191.2
20140512,2.57,20140512,21108
20140513,2.58,20140513,21060
20140514,2.54,20140514,21384
20140515,2.48,20140515,21872
20140516,2.53,20140516,21460
20140519,2.58,20140519,21000
20140520,2.55,20140520,21232
20140521,2.63,20140521,20636
20140522,2.66,20140522,20360
20140523,2.72,20140523,19900
20140527,2.82,20140527,19132
20140528,2.79,20140528,19328
20140529,2.85,20140529,18968
20140530,2.85,20140530,18956
20140602,2.84,20140602,19004
20140603,2.84,20140603,19028
20140604,2.87,20140604,18816
20140605,2.94,20140605,18344
20140606,2.99,20140606,18028
20140609,2.98,20140609,18076
20140610,3,20140610,17987.6
20140611,3,20140611,17992
20140612,2.92,20140612,18460
20140613,2.94,20140613,18312
20140616,2.95,20140616,18260
20140617,2.95,20140617,18224
20140618,3.01,20140618,17904
20140619,2.99,20140619,17948
20140620,3,20140620,17900
20140623,3.01,20140623,17872
20140624,3,20140624,17956
20140625,3.05,20140625,17580
20140626,3.06,20140626,17560
20140627,3.09,20140627,17320
20140630,3.12,20140630,17244
20140701,3.22,20140701,16656
20140702,3.23,20140702,16588
20140703,3.3,20140703,16280
20140707,3.26,20140707,16424
20140708,3.15,20140708,16996
20140709,3.22,20140709,16628
20140710,3.19,20140710,16784
20140711,3.25,20140711,16472
20140714,3.31,20140714,16152
20140715,3.27,20140715,16328
20140716,3.31,20140716,16132
20140717,3.18,20140717,16780.4
20140718,3.33,20140718,15984
20140721,3.32,20140721,16040
20140722,3.38,20140722,15712
20140723,3.45,20140723,15424
20140724,3.43,20140724,15468
20140725,3.39,20140725,15660
20140728,3.4,20140728,15636
20140729,3.38,20140729,15716
20140730,3.42,20140730,15528
20140731,3.21,20140731,16472
20140801,3.17,20140801,16656
20140804,3.24,20140804,16312
20140805,3.16,20140805,16680
20140806,3.16,20140806,16712
20140807,3.13,20140807,16884
20140808,3.19,20140808,16516
20140811,3.25,20140811,16208
20140812,3.24,20140812,16240
20140813,3.35,20140813,15720
20140814,3.4,20140814,15476
20140815,3.45,20140815,15256
20140818,3.53,20140818,14900
20140819,3.59,20140819,14632
20140820,3.59,20140820,14636
20140821,3.61,20140821,14568
20140822,3.63,20140822,14494
20140825,3.67,20140825,14340
20140826,3.68,20140826,14280
20140827,3.68,20140827,14280.4
20140828,3.66,20140828,14336
20140829,3.71,20140829,14164
20140902,3.74,20140902,14044
20140903,3.67,20140903,14284
20140904,3.66,20140904,14328
20140905,3.72,20140905,14104
20140908,3.74,20140908,14024
20140909,3.65,20140909,14372
20140910,3.73,20140910,14020
20140911,3.73,20140911,14048
20140912,3.67,20140912,14264
20140915,3.56,20140915,14684
20140916,3.66,20140916,14304
20140917,3.67,20140917,14232
20140918,3.75,20140918,13916
20140919,3.74,20140919,13944
20140922,3.64,20140922,14320
20140923,3.61,20140923,14436
20140924,3.73,20140924,13996
20140925,3.49,20140925,14852
20140926,3.6,20140926,14368
20140929,3.59,20140929,14424
20140930,3.6,20140930,14364
20141001,3.43,20141001,15060
20141002,3.43,20141002,15072
20141003,3.53,20141003,14620
20141006,3.51,20141006,14700
20141007,3.36,20141007,15328
20141008,3.56,20141008,14440
20141009,3.38,20141009,15132
20141010,3.13,20141010,16264
20141013,2.98,20141013,17008
20141014,2.98,20141014,17024
20141015,2.92,20141015,17352
20141016,2.88,20141016,17676
20141017,2.99,20141017,16988
20141020,3.12,20141020,16224
20141021,3.36,20141021,14940
20141022,3.31,20141022,15180
20141023,3.46,20141023,14464
20141024,3.54,20141024,14132
20141027,3.55,20141027,14088
20141028,3.71,20141028,13464
20141029,3.67,20141029,13608
20141030,3.69,20141030,13508
20141031,3.84,20141031,12960
20141103,3.88,20141103,12836
20141104,3.84,20141104,12968
