0,1,2,3
20141105,3.84,20141105,12956
20141106,3.87,20141106,12844
20141107,3.86,20141107,12880
20141110,3.9,20141110,12740
20141111,3.94,20141111,12616
20141112,3.96,20141112,12552
20141113,4.01,20141113,12396
20141114,4.05,20141114,12276
20141117,4.01,20141117,12392
20141118,4.1,20141118,12108
20141119,4.05,20141119,12264
20141120,4.1,20141120,12104
20141121,4.13,20141121,12028
20141124,4.23,20141124,11736
20141125,4.24,20141125,11692
20141126,4.33,20141126,11460
20141128,4.39,20141128,11296
20141201,4.23,20141201,11688
20141202,4.27,20141202,11544
20141203,4.31,20141203,11480
20141204,4.3,20141204,11508
20141205,4.3,20141205,11496
20141208,4.21,20141208,11756
20141209,4.25,20141209,11620
20141210,4.05,20141210,12184
20141211,4.11,20141211,12008
20141212,3.97,20141212,12396
20141215,3.85,20141215,12780
20141216,3.66,20141216,13400
20141217,3.86,20141217,12704
20141218,4.14,20141218,11748
20141219,4.19,20141219,11600
20141222,4.23,20141222,11512
20141223,4.19,20141223,11624
20141224,4.19,20141224,11596
20141226,4.28,20141226,11352
20141229,4.28,20141229,11360
20141230,4.19,20141230,11576
20141231,4.06,20141231,11936
20150102,4.03,20150102,12012
20150105,3.85,20150105,12604
20150106,3.69,20150106,13068
20150107,3.84,20150107,12584
20150108,4.05,20150108,11848
20150109,3.97,20150109,12080
20150112,3.85,20150112,12460
20150113,3.85,20150113,12468
20150114,3.79,20150114,12680
20150115,3.64,20150115,13176
20150116,3.77,20150116,12712
20150120,3.85,20150120,12404
20150121,3.91,20150121,12208
20150122,4.13,20150122,11540
20150123,4.15,20150123,11472
20150126,4.14,20150126,11496
20150127,3.82,20150127,12384
20150128,3.76,20150128,12580
20150129,3.87,20150129,12224
20150130,3.78,20150130,12512
20150202,3.88,20150202,12188
20150203,3.98,20150203,11820
20150204,3.97,20150204,11860
20150205,4.08,20150205,11564
20150206,4,20150206,11764
20150209,3.96,20150209,11880
20150210,4.15,20150210,11312
20150211,4.2,20150211,11192
20150212,4.34,20150212,10804
20150213,4.45,20150213,10520
20150217,4.46,20150217,10492
20150218,4.48,20150218,10456
20150219,4.55,20150219,10296
20150220,4.64,20150220,10092
20150223,4.66,20150223,10052
20150224,4.67,20150224,10028
20150225,4.63,20150225,10108
20150226,4.7,20150226,9952
20150227,4.64,20150227,10080
20150302,4.76,20150302,9808
20150303,4.69,20150303,9944
20150304,4.64,20150304,10052
20150305,4.66,20150305,10012
20150306,4.5,20150306,10364
20150309,4.55,20150309,10268
20150310,4.29,20150310,10828
20150311,4.22,20150311,11024
20150312,4.3,20150312,10796
20150313,4.24,20150313,10936
20150316,4.41,20150316,10520
20150317,4.43,20150317,10464
20150318,4.56,20150318,10140
20150319,4.58,20150319,10104
20150320,4.68,20150320,9884
20150323,4.64,20150323,9968
20150324,4.59,20150324,10072
20150325,4.27,20150325,10772
20150326,4.23,20150326,10884
20150327,4.27,20150327,10748
20150330,4.43,20150330,10368
20150331,4.29,20150331,10704
20150401,4.22,20150401,10868
20150402,4.23,20150402,10844
20150406,4.33,20150406,10592
20150407,4.31,20150407,10640
20150408,4.41,20150408,10388
20150409,4.49,20150409,10192
20150410,4.55,20150410,10064
20150413,4.51,20150413,10144
20150414,4.47,20150414,10232
20150415,4.55,20150415,10040
20150416,4.54,20150416,10076
20150417,4.32,20150417,10536
20150420,4.52,20150420,10072
20150421,4.58,20150421,9940
20150422,4.65,20150422,9788
20150423,4.71,20150423,9672
20150424,4.89,20150424,9284
20150427,4.86,20150427,9344
20150428,4.83,20150428,9404
20150429,4.74,20150429,9576
20150430,4.51,20150430,10032
20150501,4.7,20150501,9628
20150504,4.71,20150504,9588
20150505,4.49,20150505,10044
20150506,4.39,20150506,10256
20150507,4.47,20150507,10068
20150508,4.63,20150508,9704
20150511,4.58,20150511,9812
20150512,4.52,20150512,9952
20150513,4.55,20150513,9884
20150514,4.75,20150514,9452
20150515,4.75,20150515,9436
20150518,4.8,20150518,9332
20150519,4.79,20150519,9360
20150520,4.8,20150520,9336
20150521,4.87,20150521,9180
20150522,4.86,20150522,9216
20150526,4.69,20150526,9540
20150527,4.92,20150527,9068
20150528,4.88,20150528,9128
20150529,4.8,20150529,9292
20150601,4.84,20150601,9208
20150602,4.8,20150602,9296
20150603,4.84,20150603,9216
20150604,4.73,20150604,9412
20150605,4.7,20150605,9476
20150608,4.55,20150608,9772
20150609,4.53,20150609,9816
20150610,4.71,20150610,9424
20150611,4.74,20150611,9372
20150612,4.62,20150612,9600
20150615,4.55,20150615,9736
20150616,4.62,20150616,9600
20150617,4.66,20150617,9508
20150618,4.86,20150618,9120
20150619,4.78,20150619,9248
20150622,4.9,20150622,9036
20150623,4.91,20150623,9000
20150624,4.84,20150624,9140
20150625,4.8,20150625,9200
20150626,4.72,20150626,9368
20150629,4.38,20150629,10028
20150630,4.43,20150630,9916
20150701,4.52,20150701,9708
20150702,4.54,20150702,9680
20150706,4.5,20150706,9748
20150707,4.52,20150707,9680
20150708,4.3,20150708,10200
20150709,4.29,20150709,10220
20150710,4.48,20150710,9748
20150713,4.71,20150713,9232
20150714,4.81,20150714,9048
20150715,4.83,20150715,9020
20150716,5.02,20150716,8644
20150717,5.25,20150717,8264
20150720,5.31,20150720,8168
20150721,5.29,20150721,8192
20150722,5.12,20150722,8448
20150723,5.06,20150723,8552
20150724,4.92,20150724,8804
20150727,4.79,20150727,9016
20150728,4.92,20150728,8780
20150729,4.97,20150729,8672
20150730,5.04,20150730,8564
20150731,5.02,20150731,8592
20150803,4.98,20150803,8660
20150804,4.95,20150804,8728
20150805,5.06,20150805,8524
20150806,4.82,20150806,8920
20150807,4.8,20150807,8972
20150810,4.96,20150810,8652
20150811,4.77,20150811,8980
20150812,4.81,20150812,8896
20150813,4.79,20150813,8944
20150814,4.82,20150814,8892
20150817,4.94,20150817,8680
20150818,4.86,20150818,8800
20150819,4.77,20150819,8968
20150820,4.37,20150820,9732
20150821,3.83,20150821,10968
20150824,3.38,20150824,12284
20150825,3.33,20150825,12440
20150826,3.81,20150826,10552
20150827,4.11,20150827,9744
20150828,4.11,20150828,9760
20150831,3.95,20150831,10120
20150901,3.6,20150901,11060
20150902,3.89,20150902,10148
20150903,3.82,20150903,10292
20150904,3.7,20150904,10632
20150908,4.01,20150908,9736
20150909,3.87,20150909,10076
20150910,3.99,20150910,9756
20150911,4.06,20150911,9576
20150914,4.02,20150914,9672
20150915,4.16,20150915,9316
20150916,4.23,20150916,9176
20150917,4.24,20150917,9144
20150918,4.06,20150918,9528
20150921,4.1,20150921,9456
20150922,3.92,20150922,9868
20150923,3.92,20150923,9876
20150924,3.88,20150924,9944
20150925,3.79,20150925,10216
20150928,3.46,20150928,11108
20150929,3.41,20150929,11240
20150930,3.63,20150930,10508
20151001,3.68,20151001,10360
20151002,3.88,20151002,9792
20151005,4.05,20151005,9372
20151006,3.99,20151006,9488
20151007,4.06,20151007,9344
20151008,4.11,20151008,9228
20151009,4.16,20151009,9096
20151012,4.19,20151012,9040
20151013,4.11,20151013,9216
20151014,4.09,20151014,9248
20151015,4.29,20151015,8796
20151016,4.35,20151016,8668
20151019,4.42,20151019,8528
20151020,4.35,20151020,8664
20151021,4.28,20151021,8808
20151022,4.53,20151022,8284
20151023,4.91,20151023,7592
20151026,4.93,20151026,7572
20151027,4.96,20151027,7512
20151028,5.07,20151028,7344
20151029,5.05,20151029,7380
20151030,4.99,20151030,7460
20151102,5.16,20151102,7220
20151103,5.2,20151103,7140
20151104,5.21,20151104,7132
20151105,5.16,20151105,7200
20151106,5.18,20151106,7180
20151109,5.01,20151109,7404
20151110,4.98,20151110,7472
20151111,4.95,20151111,7492
20151112,4.81,20151112,7720
20151113,4.53,20151113,8164
20151116,4.72,20151116,7824
20151117,4.73,20151117,7808
20151118,5,20151118,7340
20151119,5.01,20151119,7344
20151120,5.11,20151120,7188
20151123,5.07,20151123,7248
20151124,5.05,20151124,7260
20151125,5.06,20151125,7252
20151127,5.08,20151127,7204
20151130,5.05,20151130,7268
20151201,5.2,20151201,7052
20151202,5.11,20151202,7180
20151203,4.85,20151203,7548
20151204,5.18,20151204,7020
20151207,5.12,20151207,7112
20151208,5.12,20151208,7100
20151209,4.88,20151209,7428
20151210,4.95,20151210,7328
20151211,4.61,20151211,7828
20151214,4.71,20151214,7660
20151215,4.79,20151215,7524
20151216,5,20151216,7192
20151217,4.79,20151217,7420
20151218,4.53,20151218,7920
20151221,4.67,20151221,7664
20151222,4.75,20151222,7528
20151223,4.86,20151223,7356
20151224,4.85,20151224,7348
20151228,4.85,20151228,7364
20151229,5.07,20151229,7032
20151230,4.94,20151230,7216
20151231,4.76,20151231,7460
20160104,4.47,20160104,7928
20160105,4.43,20160105,8008
20160106,4.31,20160106,8232
20160107,3.9,20160107,9000
20160108,3.81,20160108,9208
20160111,3.84,20160111,9144
20160112,3.97,20160112,8796
20160113,3.56,20160113,9728
20160114,3.79,20160114,9100
20160115,3.44,20160115,9948
20160119,3.45,20160119,9904
20160120,3.42,20160120,9984
20160121,3.43,20160121,9944
20160122,3.73,20160122,9088
20160125,3.56,20160125,9492
20160126,3.66,20160126,9240
20160127,3.39,20160127,9932
20160128,3.52,20160128,9524
20160129,3.75,20160129,8912
20160201,3.78,20160201,8852
20160202,3.54,20160202,9400
20160203,3.49,20160203,9548
20160204,3.48,20160204,9552
20160205,3.12,20160205,10544
20160208,2.98,20160208,11032
20160209,2.94,20160209,11144
20160210,2.98,20160210,11008
20160211,2.97,20160211,11028
20160212,3.1,20160212,10556
20160216,3.31,20160216,9872
20160217,3.53,20160217,9180
20160218,3.41,20160218,9484
20160219,3.45,20160219,9392
20160222,3.61,20160222,8944
20160223,3.43,20160223,9376
20160224,3.53,20160224,9112
20160225,3.63,20160225,8856
20160226,3.62,20160226,8884
20160229,3.53,20160229,9128
20160301,3.86,20160301,8244
20160302,3.87,20160302,8236
20160303,3.85,20160303,8284
20160304,3.85,20160304,8276
20160307,3.78,20160307,8424
20160308,3.68,20160308,8632
20160309,3.75,20160309,8472
20160310,3.74,20160310,8500
20160311,3.93,20160311,8064
20160314,3.96,20160314,8020
20160315,3.95,20160315,8024
20160316,4.05,20160316,7808
20160317,4.04,20160317,7832
20160318,4.07,20160318,7780
20160321,4.11,20160321,7700
20160322,4.15,20160322,7632
20160323,4.05,20160323,7816
20160324,4.05,20160324,7804
20160328,4.04,20160328,7844
20160329,4.23,20160329,7468
20160330,4.29,20160330,7356
20160331,4.27,20160331,7396
20160401,4.41,20160401,7148
20160404,4.35,20160404,7240
20160405,4.24,20160405,7436
20160406,4.44,20160406,7076
20160407,4.25,20160407,7388
20160408,4.24,20160408,7404
20160411,4.19,20160411,7480
20160412,4.29,20160412,7288
20160413,4.46,20160413,7012
20160414,4.46,20160414,7012
20160415,4.43,20160415,7064
20160418,4.49,20160418,6952
20160419,4.42,20160419,7082
20160420,4.43,20160420,7060
20160421,4.43,20160421,7060
20160422,4.23,20160422,7376
20160425,4.22,20160425,7380
20160426,4.17,20160426,7460
20160427,4.07,20160427,7660
20160428,3.92,20160428,7932
20160429,3.86,20160429,8060
20160502,3.96,20160502,7840
20160503,3.86,20160503,8056
20160504,3.78,20160504,8208
20160505,3.78,20160505,8220
20160506,3.83,20160506,8088
20160509,3.87,20160509,8028
20160510,4.03,20160510,7688
20160511,3.92,20160511,7896
20160512,3.86,20160512,8004
20160513,3.82,20160513,8088
20160516,3.96,20160516,7792
20160517,3.81,20160517,8084
20160518,3.85,20160518,7992
20160519,3.79,20160519,8120
20160520,3.92,20160520,7852
20160523,3.9,20160523,7892
20160524,4.14,20160524,7408
20160525,4.23,20160525,7248
20160526,4.26,20160526,7184
20160527,4.33,20160527,7068
20160531,4.35,20160531,7028
20160601,4.36,20160601,7032
20160602,4.38,20160602,6988
20160603,4.32,20160603,7080
20160606,4.37,20160606,7004
20160607,4.34,20160607,7052
20160608,4.36,20160608,7032
20160609,4.34,20160609,7052
20160610,4.19,20160610,7284
20160613,4.08,20160613,7476
20160614,4.08,20160614,7472
20160615,4.05,20160615,7536
20160616,4.08,20160616,7480
20160617,3.94,20160617,7728
20160620,4.01,20160620,7596
20160621,4.05,20160621,7528
20160622,4.02,20160622,7564
20160623,4.19,20160623,7256
20160624,3.68,20160624,8140
20160627,3.46,20160627,8616
20160628,3.68,20160628,8068
20160629,3.87,20160629,7644
20160630,4.01,20160630,7384
20160701,4.07,20160701,7268
20160705,4,20160705,7400
20160706,4.09,20160706,7220
20160707,4.13,20160707,7152
20160708,4.32,20160708,6820
20160711,4.39,20160711,6704
20160712,4.46,20160712,6600
20160713,4.43,20160713,6648
20160714,4.52,20160714,6512
20160715,4.5,20160715,6552
20160718,4.59,20160718,6416
20160719,4.54,20160719,6484
20160720,4.69,20160720,6260
20160721,4.67,20160721,6296
20160722,4.72,20160722,6224
20160725,4.72,20160725,6216
20160726,4.74,20160726,6200
20160727,4.83,20160727,6072
20160728,4.89,20160728,6008
20160729,4.92,20160729,5968
20160801,4.99,20160801,5876
20160802,4.88,20160802,6008
20160803,4.93,20160803,5944
20160804,4.97,20160804,5900
20160805,5.12,20160805,5724
20160808,5.1,20160808,5744
20160809,5.13,20160809,5700
20160810,5.09,20160810,5744
20160811,5.16,20160811,5676
20160812,5.17,20160812,5660
20160815,5.23,20160815,5592
20160816,5.15,20160816,5676
20160817,5.18,20160817,5652
20160818,5.18,20160818,5648
20160819,5.17,20160819,5652
20160822,5.18,20160822,5644
20160823,5.21,20160823,5608
20160824,5.11,20160824,5724
20160825,5.09,20160825,5744
20160826,5.11,20160826,5720
20160829,5.12,20160829,5696
20160830,5.08,20160830,5748
20160831,5.06,20160831,5768
20160901,5.09,20160901,5728
20160902,5.15,20160902,5672
20160906,5.24,20160906,5564
20160907,5.25,20160907,5556
20160908,5.16,20160908,5652
20160909,4.77,20160909,6076
20160912,5.01,20160912,5752
20160913,4.9,20160913,5904
20160914,4.96,20160914,5816
20160915,5.19,20160915,5552
20160916,5.18,20160916,5564
20160919,5.12,20160919,5624
20160920,5.14,20160920,5596
20160921,5.29,20160921,5432
20160922,5.42,20160922,5304
20160923,5.32,20160923,5404
20160926,5.19,20160926,5540
20160927,5.33,20160927,5376
20160928,5.36,20160928,5344
20160929,5.25,20160929,5460
20160930,5.36,20160930,5348
20161003,5.35,20161003,5360
20161004,5.32,20161004,5388
20161005,5.37,20161005,5328
20161006,5.36,20161006,5340
20161007,5.33,20161007,5372
20161010,5.42,20161010,5268
20161011,5.2,20161011,5492
20161012,5.19,20161012,5508
20161013,5.13,20161013,5564
20161014,5.14,20161014,5556
20161017,5.1,20161017,5600
20161018,5.23,20161018,5444
20161019,5.24,20161019,5456
20161020,5.21,20161020,5468
20161021,5.27,20161021,5412
20161024,5.46,20161024,5216
20161025,5.41,20161025,5268
20161026,5.3,20161026,5364
20161027,5.23,20161027,5440
20161028,5.14,20161028,5540
20161031,5.11,20161031,5564
20161101,5.01,20161101,5684
20161102,4.88,20161102,5820
20161103,4.74,20161103,5992
20161104,4.68,20161104,6060
20161107,5.02,20161107,5620
20161108,5.12,20161108,5520
20161109,5.19,20161109,5436
20161110,4.94,20161110,5704
20161111,4.94,20161111,5688
20161114,4.77,20161114,5864
20161115,4.99,20161115,5624
20161116,5.07,20161116,5520
20161117,5.19,20161117,5404
20161118,5.13,20161118,5464
20161121,5.28,20161121,5296
20161122,5.33,20161122,5244
20161123,5.27,20161123,5304
20161125,5.32,20161125,5260
20161128,5.29,20161128,5292
20161129,5.34,20161129,5236
20161130,5.17,20161130,5432
20161201,4.88,20161201,5700
20161202,4.9,20161202,5676
20161205,5.02,20161205,5536
20161206,5.05,20161206,5508
20161207,5.24,20161207,5292
20161208,5.27,20161208,5268
20161209,5.4,20161209,5152
20161212,5.32,20161212,5212
20161213,5.53,20161213,5012
20161214,5.49,20161214,5044
20161215,5.52,20161215,5012
20161216,5.45,20161216,5076
20161219,5.52,20161219,5016
20161220,5.59,20161220,4956
20161221,5.57,20161221,4972
20161222,5.52,20161222,5020
20161223,5.54,20161223,5000
20161227,5.62,20161227,4932
20161228,5.49,20161228,5044
20161229,5.46,20161229,5068
20161230,5.3,20161230,5212
20170103,5.43,20170103,5084
20170104,5.52,20170104,4996
20170105,5.62,20170105,4920
20170106,5.76,20170106,4784
20170109,5.82,20170109,4740
20170110,5.85,20170110,4708
20170111,5.9,20170111,4676
20170112,5.87,20170112,4691
20170113,5.94,20170113,4641
20170117,5.88,20170117,4685
20170118,5.92,20170118,4658
20170119,5.91,20170119,4662
20170120,5.94,20170120,4631
20170123,5.96,20170123,4625
20170124,6.08,20170124,4529
20170125,6.26,20170125,4391
20170126,6.28,20170126,4378
20170127,6.31,20170127,4353
20170130,6.17,20170130,4454
20170131,6.14,20170131,4481
20170201,6.25,20170201,4389
20170202,6.24,20170202,4403
20170203,6.29,20170203,4366
20170206,6.32,20170206,4350
20170207,6.38,20170207,4302
20170208,6.42,20170208,4282
20170209,6.48,20170209,4234
20170210,6.55,20170210,4193
20170213,6.66,20170213,4121
20170214,6.72,20170214,4079
20170215,6.84,20170215,4009
20170216,6.83,20170216,4012
20170217,6.92,20170217,3962
20170221,7.03,20170221,3902
20170222,7.03,20170222,3897
20170223,6.96,20170223,3942
20170224,6.99,20170224,3920
20170227,7.01,20170227,3905
20170228,6.96,20170228,3938
20170301,7.18,20170301,3811
20170302,7.07,20170302,3869
20170303,7.11,20170303,3848
20170306,7.06,20170306,3872
20170307,7.02,20170307,3894
20170308,7.06,20170308,3873
20170309,7.08,20170309,3864
20170310,7.16,20170310,3817
20170313,7.2,20170313,3795
20170314,7.15,20170314,3826
20170315,7.27,20170315,3756
20170316,7.27,20170316,3761
20170317,7.25,20170317,3772
20170320,7.27,20170320,3757
20170321,6.95,20170321,3926
20170322,7.08,20170322,3850
20170323,7.03,20170323,3878
20170324,7.07,20170324,3854
20170327,7.1,20170327,3836
20170328,7.24,20170328,3764
20170329,7.33,20170329,3715
20170330,7.37,20170330,3696
20170331,7.35,20170331,3705
20170403,7.34,20170403,3711
20170404,7.37,20170404,3694
20170405,7.28,20170405,3739
20170406,7.29,20170406,3733
20170407,7.28,20170407,3739
20170410,7.29,20170410,3735
20170411,7.2,20170411,3781
20170412,7.1,20170412,3830
20170413,7.02,20170413,3876
20170417,7.19,20170417,3781
20170418,7.17,20170418,3796
20170419,7.19,20170419,3780
20170420,7.36,20170420,3690
20170421,7.36,20170421,3689
20170424,7.63,20170424,3557
20170425,7.8,20170425,3480
20170426,7.76,20170426,3493
20170427,7.9,20170427,3433
20170428,7.94,20170428,3414
20170501,8.14,20170501,3327
20170502,8.19,20170502,3308
20170503,8.11,20170503,3340
20170504,8.12,20170504,3335
20170505,8.21,20170505,3300
20170508,8.26,20170508,3278
20170509,8.35,20170509,3244
20170510,8.36,20170510,3239
20170511,8.34,20170511,3247
20170512,8.4,20170512,3224
20170515,8.47,20170515,3195
20170516,8.58,20170516,3156
20170517,7.93,20170517,3395
20170518,8.13,20170518,3307
20170519,8.23,20170519,3266
20170522,8.44,20170522,3183
20170523,8.47,20170523,3175
20170524,8.58,20170524,3131
20170525,8.81,20170525,3052
20170526,8.85,20170526,3036
20170530,8.86,20170530,3029
20170531,8.85,20170531,3034
20170601,8.96,20170601,2995
20170602,9.26,20170602,2894
20170605,9.26,20170605,2896
20170606,9.15,20170606,2931
20170607,9.25,20170607,2897
20170608,9.28,20170608,2887
20170609,8.61,20170609,3100
20170612,8.45,20170612,3153
20170613,8.65,20170613,3079
20170614,8.53,20170614,3118
20170615,8.42,20170615,3161
20170616,8.32,20170616,3199
20170619,8.72,20170619,3045
20170620,8.52,20170620,3114
20170621,8.77,20170621,3025
20170622,8.76,20170622,3026
20170623,8.86,20170623,2993
20170626,8.74,20170626,3033
20170627,8.26,20170627,3196
20170628,8.61,20170628,3064
20170629,8.17,20170629,3220
20170630,8.14,20170630,3228
20170703,7.92,20170703,3318
20170705,8.14,20170705,3226
20170706,7.93,20170706,3309
20170707,8.16,20170707,3209
20170710,8.34,20170710,3143
20170711,8.4,20170711,3118
20170712,8.7,20170712,3006
20170713,8.76,20170713,2987
20170714,8.97,20170714,2917
20170717,8.97,20170717,2913
20170718,9.15,20170718,2856
20170719,9.32,20170719,2804
20170720,9.35,20170720,2792
20170721,9.34,20170721,2795
20170724,9.46,20170724,2760
20170725,9.4,20170725,2779
20170726,9.48,20170726,2754
20170727,9.31,20170727,2802
20170728,9.28,20170728,2813
20170731,9.16,20170731,2851
20170801,9.22,20170801,2831
20170802,9.29,20170802,2809
20170803,9.19,20170803,2840
20170804,9.23,20170804,2827
20170807,9.39,20170807,2775
20170808,9.36,20170808,2789
20170809,9.32,20170809,2797
20170810,8.71,20170810,2979
20170811,8.91,20170811,2912
20170814,9.26,20170814,2800
20170815,9.28,20170815,2793
20170816,9.32,20170816,2780
20170817,8.75,20170817,2950
20170818,8.72,20170818,2959
20170821,8.71,20170821,2968
20170822,9.09,20170822,2835
20170823,8.99,20170823,2865
20170824,8.92,20170824,2891
20170825,8.86,20170825,2909
20170828,8.93,20170828,2885
20170829,9.04,20170829,2847
20170830,9.36,20170830,2750
20170831,9.62,20170831,2671
20170901,9.62,20170901,2671
20170905,9.36,20170905,2743
20170906,9.44,20170906,2721
20170907,9.5,20170907,2702
20170908,9.26,20170908,2769
20170911,9.56,20170911,2681
20170912,9.64,20170912,2657
20170913,9.68,20170913,2648
20170914,9.52,20170914,2693
20170915,9.59,20170915,2668
20170918,9.57,20170918,2677
20170919,9.61,20170919,2663
20170920,9.53,20170920,2687
20170921,9.35,20170921,2738
20170922,9.32,20170922,2746
20170925,9.03,20170925,2831
20170926,9.09,20170926,2812
20170927,9.34,20170927,2735
20170928,9.32,20170928,2741
20170929,9.52,20170929,2681
20171002,9.55,20171002,2673
20171003,9.61,20171003,2657
20171004,9.63,20171004,2649
20171005,9.91,20171005,2573
20171006,9.95,20171006,2563
20171009,9.92,20171009,2570
20171010,9.94,20171010,2565
20171011,10.03,20171011,2542
20171012,9.97,20171012,2558
