0,1,2,3
20171013,10.09,20171013,2529
20171016,10.19,20171016,2503
20171017,10.23,20171017,2495
20171018,10.19,20171018,2502
20171019,10.07,20171019,2531
20171020,10.15,20171020,2511
20171023,9.96,20171023,2560
20171024,10.01,20171024,2546
20171025,9.89,20171025,2577
20171026,9.8,20171026,2600
20171027,10.64,20171027,2375
20171030,10.72,20171030,2358
20171031,10.83,20171031,2333
20171101,10.82,20171101,2336
20171102,10.76,20171102,2349
20171103,11.06,20171103,2282
20171106,11.17,20171106,2259
20171107,11.19,20171107,2256
20171108,11.33,20171108,2227
20171109,11.15,20171109,2264
20171110,11.15,20171110,2263
20171113,11.18,20171113,2255
20171114,11.07,20171114,2279
20171115,10.9,20171115,2314
20171116,11.31,20171116,2224
20171117,11.19,20171117,2251
20171120,11.16,20171120,2256
20171121,11.51,20171121,2183
20171122,11.56,20171122,2175
20171124,11.69,20171124,2151
20171127,11.67,20171127,2154
20171128,11.75,20171128,2138
20171129,11.15,20171129,2249
20171130,11.43,20171130,2195
20171201,11.27,20171201,2222
20171204,10.88,20171204,2300
20171205,10.9,20171205,2295
20171206,11.04,20171206,2266
20171207,11.15,20171207,2242
20171208,11.3,20171208,2214
20171211,11.56,20171211,2161
20171212,11.52,20171212,2171
20171213,11.57,20171213,2159
20171214,11.56,20171214,2164
20171215,11.93,20171215,2092
20171218,12.24,20171218,2038
20171219,12.04,20171219,2072
20171220,11.99,20171220,2081
20171221,11.98,20171221,2082
20171222,11.94,20171222,2089
20171226,11.75,20171226,2119
20171227,11.75,20171227,2119
20171228,11.78,20171228,2114
20171229,11.56,20171229,2151
20180102,12.15,20180102,2041
20180103,12.51,20180103,1981
20180104,12.58,20180104,1971
20180105,12.96,20180105,1912
20180108,13.11,20180108,1890
20180109,13.12,20180109,1889
20180110,13.02,20180110,1903
20180111,13.28,20180111,1864
20180112,13.57,20180112,1825
20180116,13.46,20180116,1839
20180117,13.89,20180117,1781
20180118,13.9,20180118,1779
20180119,14.03,20180119,1763
20180122,14.47,20180122,1707
20180123,14.84,20180123,1665
20180124,14.54,20180124,1697
20180125,14.52,20180125,1700
20180126,15.17,20180126,1625
20180129,14.97,20180129,1647
20180130,14.58,20180130,1685
20180131,14.76,20180131,1668
20180201,14.39,20180201,1709
20180202,13.51,20180202,1810
20180205,11.95,20180205,2020
20180206,12.88,20180206,1864
20180207,12.37,20180207,1934
20180208,10.83,20180208,2177
20180209,11.34,20180209,2073
20180212,11.98,20180212,1958
20180213,12.13,20180213,1932.5
20180214,12.84,20180214,1819
20180215,13.51,20180215,1727
20180216,13.36,20180216,1742
20180220,13.42,20180220,1738
20180221,13.3,20180221,1752
20180222,13.3,20180222,1749
20180223,14.1,20180223,1646
20180226,14.66,20180226,1582
20180227,14.14,20180227,1640
20180228,13.85,20180228,1671
20180301,13.19,20180301,1751
20180302,13.55,20180302,1705
20180305,13.97,20180305,1651
20180306,14.15,20180306,1629
20180307,14.26,20180307,1617
20180308,14.47,20180308,1592
20180309,15.31,20180309,1502
20180312,15.54,20180312,1480
20180313,14.98,20180313,1534
20180314,14.93,20180314,1537
20180315,14.86,20180315,1543
20180316,14.76,20180316,1554
20180319,13.83,20180319,1652
20180320,13.94,20180320,1640
20180321,13.73,20180321,1658
20180322,12.73,20180322,1780
20180323,11.7,20180323,1921
20180326,13.02,20180326,1707
20180327,11.77,20180327,1873
20180328,11.36,20180328,1936
20180329,11.99,20180329,1833
20180402,10.93,20180402,1986
20180403,11.3,20180403,1924
20180404,11.83,20180404,1833
20180405,12.02,20180405,1805
20180406,11.12,20180406,1939
20180409,11.34,20180409,1901
20180410,12.09,20180410,1779
20180411,11.89,20180411,1803
20180412,12.3,20180412,1743
20180413,12.12,20180413,1766
20180416,12.39,20180416,1728
20180417,13.18,20180417,1618
20180418,13.27,20180418,1609
20180419,12.91,20180419,1649
20180420,12.29,20180420,1727
20180423,12.2,20180423,1744
20180424,11.42,20180424,1853
20180425,11.46,20180425,1846
20180426,12.17,20180426,1734
20180427,12.2,20180427,1729
20180430,11.94,20180430,1766
20180501,12.33,20180501,1709
20180502,12.12,20180502,1737
20180503,12.12,20180503,1739
20180504,12.8,20180504,1641
20180507,13.1,20180507,1601
20180508,13.06,20180508,1607
20180509,13.5,20180509,1552
20180510,13.92,20180510,1506
20180511,13.88,20180511,1510
20180514,13.94,20180514,1502
20180515,13.49,20180515,1552
20180516,13.73,20180516,1522
20180517,13.58,20180517,1541
20180518,13.36,20180518,1564
20180521,13.6,20180521,1538
20180522,13.52,20180522,1545
20180523,13.86,20180523,1506
20180524,13.85,20180524,1509
20180525,13.89,20180525,1505
20180529,13.71,20180529,1524
20180530,14,20180530,1491
20180531,13.97,20180531,1495
20180601,14.62,20180601,1425
20180604,15,20180604,1388
20180605,15.15,20180605,1376
20180606,15.4,20180606,1350
20180607,15.05,20180607,1382
20180608,15.04,20180608,1383
20180611,15.15,20180611,1373
20180612,15.39,20180612,1352
20180613,15.38,20180613,1354
20180614,15.84,20180614,1312
20180615,15.69,20180615,1325
20180618,15.65,20180618,1328
20180619,15.51,20180619,1340
20180620,15.84,20180620,1307
20180621,15.43,20180621,1342
20180622,15.27,20180622,1355
20180625,14.3,20180625,1442
20180626,14.45,20180626,1427
20180627,13.87,20180627,1483
20180628,14.21,20180628,1446
20180629,14.28,20180629,1439
20180702,14.6,20180702,1406
20180703,14.1,20180703,1456
20180705,14.61,20180705,1402
20180706,15.27,20180706,1340
20180709,15.7,20180709,1301
20180710,15.73,20180710,1299
20180711,15.5,20180711,1320
20180712,16.27,20180712,1253
20180713,16.32,20180713,1249
20180716,16.2,20180716,1259
20180717,16.51,20180717,1234
20180718,16.4,20180718,1242
20180719,16.16,20180719,1262
20180720,16.14,20180720,1264
20180723,16.27,20180723,1252
20180724,16.48,20180724,1236
20180725,17.17,20180725,1184
20180726,16.42,20180726,1236
20180727,15.74,20180727,1288
20180730,15.06,20180730,1343
20180731,15.36,20180731,1318
20180801,15.57,20180801,1299
20180802,16.19,20180802,1247
20180803,16.33,20180803,1236
20180806,16.63,20180806,1213
20180807,16.8,20180807,1201
20180808,16.84,20180808,1199
20180809,16.83,20180809,1200
20180810,16.43,20180810,1227
20180813,16.39,20180813,1231
20180814,16.69,20180814,1210
20180815,16.08,20180815,1252
20180816,16.23,20180816,1243
20180817,16.23,20180817,1241
20180820,16.19,20180820,1244
20180821,16.36,20180821,1231
20180822,16.55,20180822,1217
20180823,16.47,20180823,1223
20180824,16.93,20180824,1189
20180827,17.43,20180827,1154
20180828,17.51,20180828,1149
20180829,18.13,20180829,1108
20180830,18.02,20180830,1115
20180831,18.08,20180831,1111
20180904,17.86,20180904,1126
20180905,17.15,20180905,1171
20180906,16.68,20180906,1201
20180907,16.52,20180907,1213
20180910,16.66,20180910,1203
20180911,17.03,20180911,1176
20180912,16.89,20180912,1187
20180913,17.39,20180913,1152
20180914,17.25,20180914,1160
20180917,16.52,20180917,1211
20180918,16.92,20180918,1180
20180919,16.88,20180919,1184
20180920,17.41,20180920,1145
20180921,17.13,20180921,1165
20180924,17.28,20180924,1155
20180925,17.35,20180925,1150
20180926,17.33,20180926,1143
20180927,17.81,20180927,1113
20180928,17.79,20180928,1114
20181001,17.89,20181001,1108
20181002,17.79,20181002,1114
20181003,17.84,20181003,1113
20181004,16.82,20181004,1175
20181005,16.19,20181005,1220
20181008,15.9,20181008,1241
20181009,16.02,20181009,1232
20181010,13.94,20181010,1393
20181011,13.38,20181011,1444
20181012,14.51,20181012,1324
20181015,13.96,20181015,1375
20181016,15.16,20181016,1259
20181017,15.21,20181017,1253
20181018,14.16,20181018,1338
20181019,14.1,20181019,1346
20181022,14.31,20181022,1324
20181023,14.16,20181023,1338
20181024,12.23,20181024,1523
20181025,13.49,20181025,1369
20181026,12.44,20181026,1469
20181029,11.77,20181029,1555
20181030,12.23,20181030,1488
20181031,13.05,20181031,1388
20181101,13.62,20181101,1327
20181102,13.01,20181102,1389
20181105,12.89,20181105,1402
20181106,13.16,20181106,1370
20181107,14.37,20181107,1244
20181108,14.12,20181108,1267
20181109,13.41,20181109,1330
20181112,12.23,20181112,1450
20181113,12.22,20181113,1448
20181114,11.91,20181114,1484
20181115,12.55,20181115,1406
20181116,12.41,20181116,1421
20181119,11.22,20181119,1561
20181120,10.6,20181120,1643
20181121,10.84,20181121,1608
20181123,10.6,20181123,1645
20181126,11.33,20181126,1531
20181127,11.44,20181127,1514
20181128,12.53,20181128,1372
20181129,12.41,20181129,1385
20181130,12.67,20181130,1353
20181203,13.32,20181203,1286
20181204,11.86,20181204,1429
20181206,12.03,20181206,1402
20181207,10.85,20181207,1543
20181210,11.19,20181210,1494
20181211,11.31,20181211,1479
20181212,11.6,20181212,1440
20181213,11.6,20181213,1439
20181214,10.73,20181214,1545
20181217,10.03,20181217,1653
20181218,10.2,20181218,1620
20181219,9.46,20181219,1739
20181220,9.08,20181220,1810
20181221,8.21,20181221,1990
20181224,7.6,20181224,2135
20181226,8.97,20181226,1734
20181227,9.09,20181227,1708
20181228,9.06,20181228,1713
20181231,9.26,20181231,1676
20190102,9.39,20190102,1650
20190103,8.48,20190103,1813
20190104,9.57,20190104,1575
20190107,9.87,20190107,1525
20190108,10.16,20190108,1482
20190109,10.4,20190109,1449
20190110,10.5,20190110,1434
20190111,10.37,20190111,1450
20190114,10.1,20190114,1491
20190115,10.66,20190115,1404
20190116,10.68,20190116,1402
20190117,10.93,20190117,1371
20190118,11.23,20190118,1332
20190122,10.61,20190122,1409
20190123,10.62,20190123,1406
20190124,10.81,20190124,1380
20190125,11.19,20190125,1330
20190128,10.78,20190128,1380
20190129,10.47,20190129,1420
20190130,11.26,20190130,1312
20190131,11.75,20190131,1253
20190201,11.6,20190201,1271
20190204,12.03,20190204,1225
20190205,12.35,20190205,1192
20190206,12.25,20190206,1201
20190207,11.75,20190207,1250
20190208,11.81,20190208,1243
20190211,11.78,20190211,1247
20190212,12.29,20190212,1193
20190213,12.32,20190213,1192
20190214,12.36,20190214,1186
20190215,12.51,20190215,1173
20190219,12.58,20190219,1166
20190220,12.57,20190220,1166
20190221,12.43,20190221,1180
20190222,12.7,20190222,1154
20190225,12.84,20190225,1141
20190226,12.88,20190226,1138
20190227,12.84,20190227,1142
20190228,12.76,20190228,1150
20190301,13.02,20190301,1125
20190304,13.02,20190304,1125
20190305,13.05,20190305,1123
20190306,12.83,20190306,1141
20190307,12.36,20190307,1186
20190308,12.29,20190308,1190
20190311,13.06,20190311,1117
20190312,13.27,20190312,1098
20190313,13.56,20190313,1076
20190314,13.5,20190314,1079
20190315,13.83,20190315,1054
20190318,13.96,20190318,1043
20190319,14.1,20190319,1034
20190320,14.25,20190320,1018
20190321,14.91,20190321,971
20190322,13.94,20190322,1036
20190325,13.85,20190325,1041
20190326,14.04,20190326,1027
20190327,13.77,20190327,1047
20190328,13.85,20190328,1040
20190329,14.17,20190329,1017
20190401,14.72,20190401,978
20190402,14.89,20190402,966
20190403,15.14,20190403,950
20190404,15.12,20190404,952
20190405,15.35,20190405,937
20190408,15.47,20190408,930
20190409,15.3,20190409,940
20190410,15.55,20190410,925
20190411,15.43,20190411,933
20190412,15.62,20190412,920
20190415,15.63,20190415,921
20190416,15.78,20190416,911
20190417,15.94,20190417,902
20190418,15.99,20190418,900
20190422,16.13,20190422,892
20190423,16.74,20190423,858
20190424,16.58,20190424,866
20190425,16.76,20190425,858
20190426,16.82,20190426,855
20190429,16.91,20190429,850
20190430,16.52,20190430,870
20190501,16.33,20190501,880
20190502,16.13,20190502,890
20190503,16.89,20190503,848
20190506,16.59,20190506,863
20190507,15.63,20190507,914
20190508,15.49,20190508,921
20190509,15.24,20190509,936
20190510,15.29,20190510,935
20190513,13.71,20190513,1032
20190514,14.14,20190514,998
20190515,14.72,20190515,957
20190516,15.18,20190516,928
20190517,14.71,20190517,957
20190520,13.97,20190520,1005
20190521,14.39,20190521,976
20190522,14.21,20190522,987
20190523,13.54,20190523,1032
20190524,13.52,20190524,1035
20190528,13.37,20190528,1048
20190529,13.04,20190529,1073.5
20190530,13.19,20190530,1060.25
20190531,12.56,20190531,1111
20190603,11.75,20190603,1182.25
20190604,12.71,20190604,1087
20190605,12.99,20190605,1062.25
20190606,13.29,20190606,1037.5
20190607,14.04,20190607,978.5
20190610,14.56,20190610,944.25
20190611,14.61,20190611,939.5
20190612,14.36,20190612,956
20190613,14.6,20190613,939.75
20190614,14.41,20190614,953
20190617,14.67,20190617,935
20190618,15.31,20190618,895.5
20190619,15.49,20190619,884.75
20190620,15.91,20190620,861.25
20190621,15.84,20190621,864.25
20190624,15.83,20190624,865.5
20190625,15.02,20190625,902.75
20190626,15.21,20190626,891.25
20190627,15.38,20190627,881.75
20190628,15.44,20190628,878.75
20190701,16.06,20190701,843.5
20190702,16.25,20190702,833.5
20190703,16.61,20190703,815.25
20190705,16.51,20190705,820
20190708,16.16,20190708,837.75
20190709,16.4,20190709,824.5
20190710,16.89,20190710,800.5
20190711,16.84,20190711,802.5
20190712,17.12,20190712,789.25
20190715,17.27,20190715,782
20190716,17.02,20190716,794
20190717,16.77,20190717,805.5
20190718,16.84,20190718,802.5
20190719,16.43,20190719,821.5
20190722,16.82,20190722,801.75
20190723,17.15,20190723,786.75
20190724,17.51,20190724,770
20190725,17.01,20190725,792
20190726,17.52,20190726,768.25
20190729,17.36,20190729,775.5
20190730,17.12,20190730,785.75
20190731,16.4,20190731,818.5
20190801,16.17,20190801,831
20190802,15.43,20190802,869.5
20190805,13.81,20190805,961.25
20190806,14.38,20190806,920.25
20190807,14.59,20190807,908.25
20190808,15.55,20190808,847.5
20190809,15.09,20190809,871.5
20190812,14.59,20190812,901.25
20190813,15.55,20190813,842
20190814,14.15,20190814,918.25
20190815,14.09,20190815,921.25
20190816,14.74,20190816,877.75
20190819,15.43,20190819,838.25
20190820,15.12,20190820,855
20190821,15.5,20190821,832.75
20190822,15.35,20190822,841.25
20190823,13.95,20190823,918.25
20190826,14.51,20190826,880.5
20190827,14.42,20190827,885.25
20190828,14.57,20190828,877.5
20190829,15.23,20190829,836.5
20190830,15.12,20190830,842.25
20190903,14.68,20190903,866.75
20190904,15.3,20190904,830.5
20190905,16.15,20190905,784.75
20190906,16.1,20190906,786.75
20190909,16,20190909,792.25
20190910,15.87,20190910,799
20190911,16.29,20190911,777.5
20190912,16.5,20190912,767.25
20190913,16.32,20190913,775.75
20190916,16.1,20190916,786.75
20190917,16.31,20190917,776
20190918,16.3,20190918,776.75
20190919,16.37,20190919,773.5
20190920,15.86,20190920,796.75
20190923,15.87,20190923,797.25
20190924,15.24,20190924,828.75
20190925,15.73,20190925,796.75
20190926,15.57,20190926,805.5
20190927,15.01,20190927,834.75
20190930,15.41,20190930,812.75
20191001,15.04,20191001,832.25
20191002,14.27,20191002,875.25
20191003,14.74,20191003,845.75
20191004,15.36,20191004,810
20191007,15.21,20191007,818.25
20191008,14.52,20191008,854.75
20191009,14.96,20191009,829
20191010,15.29,20191010,810.5
20191011,15.86,20191011,780.25
20191014,15.88,20191014,779.5
20191015,16.48,20191015,750.25
20191016,16.36,20191016,755.5
20191017,16.47,20191017,750
20191018,16,20191018,771.25
20191021,16.42,20191021,751.25
20191022,16.04,20191022,769
20191023,16.11,20191023,765
20191024,16.58,20191024,743
20191025,16.95,20191025,726.25
20191028,17.47,20191028,703.75
20191029,17.07,20191029,720.25
20191030,17.31,20191030,710.25
20191031,17.32,20191031,709.75
20191101,17.79,20191101,690.5
20191104,18.11,20191104,678
20191105,18.13,20191105,677.5
20191106,18.02,20191106,681.5
20191107,18.2,20191107,675
20191108,18.42,20191108,666.75
20191111,18.34,20191111,669.75
20191112,18.49,20191112,664
20191113,18.46,20191113,665
20191114,18.45,20191114,665.25
20191115,18.8,20191115,653
20191118,18.9,20191118,649
20191119,18.98,20191119,647
20191120,18.65,20191120,658.75
20191121,18.5,20191121,663.5
20191122,18.55,20191122,661.75
20191125,19.19,20191125,638.25
20191126,19.31,20191126,635
20191127,19.7,20191127,622.25
20191129,19.43,20191129,630.75
20191202,18.81,20191202,651.25
20191203,18.39,20191203,665.25
20191204,18.66,20191204,655.25
20191205,18.76,20191205,652
20191206,19.34,20191206,631.75
20191209,19.1,20191209,639.5
20191210,19.06,20191210,641
20191211,19.35,20191211,631
20191212,19.79,20191212,617
20191213,19.97,20191213,611.25
20191216,20.54,20191216,593.75
20191217,20.57,20191217,592.75
20191218,20.61,20191218,591.5
20191219,21.03,20191219,579.5
20191220,21.28,20191220,573.25
20191223,21.44,20191223,568.5
20191224,21.46,20191224,565.25
20191226,22.02,20191226,550.25
20191227,21.95,20191227,552.25
20191230,21.52,20191230,563
20191231,21.64,20191231,559.75
20200102,22.71,20200102,532.5
20200103,22.09,20200103,546.75
20200106,22.51,20200106,536.25
20200107,22.49,20200107,536.5
20200108,23,20200108,524.5
20200109,23.58,20200109,511.25
20200110,23.39,20200110,515.5
20200113,24.21,20200113,497.5
20200114,23.93,20200114,503.5
20200115,23.94,20200115,503.25
20200116,24.61,20200116,489
20200117,24.98,20200117,481.5
20200121,24.96,20200121,482.5
20200122,25.13,20200122,478.75
20200123,25.37,20200123,474.25
20200124,24.71,20200124,486.5
20200127,23.18,20200127,516.5
20200128,24.26,20200128,492.75
20200129,24.35,20200129,490.75
20200130,24.62,20200130,485.25
20200131,23.41,20200131,509
20200203,24.49,20200203,486
20200204,26.16,20200204,452.75
20200205,26.46,20200205,447.5
20200206,27.11,20200206,436.5
20200207,26.76,20200207,442
20200210,27.72,20200210,426
20200211,27.74,20200211,426
20200212,28.55,20200212,413.75
20200213,28.44,20200213,415.5
20200214,28.64,20200214,412.25
20200218,28.69,20200218,411.25
20200219,29.52,20200219,399.75
20200220,28.68,20200220,411.25
20200221,27.04,20200221,434.75
20200224,23.92,20200224,485.25
20200225,21.99,20200225,524.25
20200226,22.29,20200226,516.75
20200227,18.95,20200227,594
20200228,19.25,20200228,585
20200302,21.88,20200302,501.75
20200303,19.82,20200303,552
20200304,22.22,20200304,483.25
20200305,20.27,20200305,526
20200306,19.21,20200306,552.25
20200309,15.31,20200309,666.5
20200310,17.69,20200310,562.5
20200311,15.42,20200311,632
20200312,11.19,20200312,806.75
20200313,14.21,20200313,578
20200316,9.31,20200316,767.25
20200317,10.83,20200317,627
20200318,9.83,20200318,673.5
20200319,10.06,20200319,665
20200320,8.88,20200320,733
20200323,8.9,20200323,737
20200324,10.89,20200324,571
20200325,10.64,20200325,579
20200326,12.37,20200326,486.75
20200327,11.09,20200327,533.75
20200330,12.25,20200330,476
20200331,11.91,20200331,486.5
20200401,10.43,20200401,548.75
20200402,11.05,20200402,516.25
20200403,10.61,20200403,536.5
20200406,12.83,20200406,423.75
20200407,12.8,20200407,422.5
20200408,13.62,20200408,395.75
20200409,13.67,20200409,393.75
20200413,14.14,20200413,380.5
20200414,15.98,20200414,330.75
20200415,15.45,20200415,341.75
20200416,16.27,20200416,323.25
20200417,16.68,20200417,315.25
20200420,16.14,20200420,325.5
20200421,14.36,20200421,361.25
20200422,15.63,20200422,328.75
20200423,15.53,20200423,331.25
20200424,16.27,20200424,315
20200427,16.59,20200427,308.75
20200428,15.7,20200428,325
20200429,17.33,20200429,291.5
20200430,17.44,20200430,289.5
20200501,15.88,20200501,315.5
20200504,16.44,20200504,304.25
20200505,16.96,20200505,294
20200506,17.3,20200506,288.5
20200507,17.97,20200507,277.25
20200508,18.7,20200508,266
20200511,19.16,20200511,259.25
20200512,18.02,20200512,274.75
20200513,17.34,20200513,285
20200514,17.92,20200514,275.5
20200515,18.22,20200515,270
20200518,19.28,20200518,255
20200519,19.13,20200519,257.25
20200520,20.25,20200520,241.5
20200521,19.63,20200521,249
20200522,19.81,20200522,246.75
20200526,19.72,20200526,248
20200527,20,20200527,244.5
20200528,19.87,20200528,245.75
20200529,20.69,20200529,235.75
20200601,20.95,20200601,232.5
20200602,21.37,20200602,228.25
20200603,21.66,20200603,224.25
20200604,21.22,20200604,229.5
20200605,22.47,20200605,216
20200608,22.97,20200608,210.75
20200609,23.49,20200609,206
20200610,24.33,20200610,198.25
20200611,20.75,20200611,228
20200612,21.2,20200612,222.75
20200615,21.95,20200615,214.5
20200616,23.11,20200616,203.75
20200617,23.33,20200617,201.5
20200618,23.51,20200618,199.75
20200619,23.48,20200619,200
20200622,24.32,20200622,193
20200623,24.95,20200623,188
20200624,23.48,20200624,199
20200625,24.1,20200625,193.5
20200626,22.37,20200626,207.5
20200629,23.09,20200629,201.25
20200630,24.41,20200630,189
20200701,25.29,20200701,182.25
20200702,25.82,20200702,178.5
20200706,27.72,20200706,165.5
20200707,27.18,20200707,168.75
20200708,28.22,20200708,162
20200709,28.93,20200709,158
20200710,29.54,20200710,154.5
20200713,27.71,20200713,164
20200714,28.3,20200714,160.5
20200715,28.44,20200715,159.5
20200716,27.83,20200716,163
20200717,27.96,20200717,162.75
20200720,30.34,20200720,148.5
20200721,29.37,20200721,153
20200722,29.71,20200722,151.25
20200723,27.38,20200723,163.25
20200724,26.57,20200724,168
20200727,28,20200727,158.75
20200728,26.95,20200728,164.75
20200729,27.87,20200729,159
20200730,28.32,20200730,156.5
20200731,29.85,20200731,148.25
20200803,30.96,20200803,142.38
20200804,31.36,20200804,140.5
20200805,31.61,20200805,139.75
20200806,32.82,20200806,134
20200807,31.75,20200807,138.5
20200810,31.32,20200810,140.5
20200811,29.54,20200811,148.5
20200812,31.75,20200812,137
